user_id,client_location,activity,marital,tenure,gender,customer_satisfaction_score,customer_satisfaction_score_red,spending_to_lifetime,num_accounts,OBS_DATE,churn
7afad9e2-e787-4438-98fc-4b15d7109927,Essen,Not avail.,Married,65.0,F,8490.836158559954,3.396334463423982,0.0075860797719689,2.0,2017-02-19 00:00:00,0.0
77dc4e7b-87fe-40bb-8dda-c9921a97fb0a,Essen,Standard,Divorced,51.0,M,8506.08293844976,3.402433175379904,0.0155582261240529,2.0,2016-06-05 00:00:00,0.0
fd9fd328-b934-4e6c-bae9-d7799d4b4f57,Hamburg,Frequent,Separated,116.0,F,13580.540639052368,5.432216255620947,0.010360133234011,2.0,2011-08-10 00:00:00,0.0
985817fa-6642-43ee-a690-69cc22d0b1b3,Essen,Frequent,Single,140.0,F,8321.081140544295,3.3284324562177177,0.0018897060116337,1.0,Not avail.,0.0
b903bb26-a34c-4192-aeff-ca87a69c0bed,Dusseldorf,1,Single,62.0,M,7400.807864676606,2.9603231458706425,0.007660526996241,Not avail.,2012-12-13 00:00:00,0.0
1a163d04-f62b-4ff3-90fc-f3da273231dd,Cologne,Standard,Single,,F,8237.407038380805,3.294962815352322,0.0067691195147617,1.0,2009-09-10 00:00:00,0.0
78333f0c-885b-4d51-9db7-870aff6ce8b2,Hamburg,Occasional,Single,19.0,M,10705.94690094084,4.282378760376337,0.047408877029198,2.0,,0.0
a72f8d9b-bcd2-4800-a611-1d62ee7111fc,Frankfurt am Main,Standard,Living together,63.0,F,8069.623809312355,3.227849523724942,0.0051665991671378,Not avail.,2012-09-17 00:00:00,0.0
646cc926-474b-4bc2-8215-79ca19e8cb04,Dusseldorf,Frequent,Divorced,110.0,M,8321.036650165228,3.328414660066091,0.0033292155714121,1.0,2014-11-28 00:00:00,0.0
3606d50f-30c4-4dec-b25f-5ee274105363,Hamburg,Standard,Separated,2310.0,M,6910.190635443629,2.7640762541774517,0.0076686592464637,1.0,2009-10-27 00:00:00,1.0
9b1f2ad9-c7ae-4314-bef9-42a9cdc960d0,Essen,Occasional,Married,21.0,F,7873.394621166037,3.149357848466414,0.0295644178559047,2.0,2010-01-04 00:00:00,0.0
d1076325-09cc-424a-9a88-210adf16951b,Frankfurt am Main,Standard,Single,48.0,M,6631.02769821936,2.652411079287744,0.0145870463183778,1.0,2015-03-04 00:00:00,1.0
b4de8317-2479-4032-a3e3-b7092b96e53d,Stuttgart,Occasional,Single,18.0,M,6791.694609046802,2.716677843618721,0.0465052770383259,1.0,2012-01-04 00:00:00,0.0
c2cd2963-1b40-47f6-affb-8b295360f571,Frankfurt am Main,,Single,78.0,M,6019.032708804371,2.4076130835217486,,Not avail.,2017-06-22 00:00:00,1.0
061ac03d-95cd-4d82-a1e8-7e9c84e5e755,Cologne,Standard,Single,32.0,M,8730.96400116075,3.4923856004643,0.0218740634441154,2.0,2014-10-14 00:00:00,1.0
60f876c1-6447-4fca-9d10-a4ec02029126,Frankfurt am Main,Standard,Single,54.0,F,7356.071391538848,2.942428556615539,0.0172511152916289,1.0,2014-08-14 00:00:00,0.0
0a5b131c-5d26-44a5-bf99-8bcee2cb0dad,Stuttgart,Standard,Separated,1440.0,F,10685.91091739242,4.274364366956968,0.0165068869958998,1.0,2009-03-27 00:00:00,0.0
de45aca8-d392-4f88-9d84-142b6e21c508,Stuttgart,Standard,Living together,31.0,M,10932.229480765784,4.372891792306313,Not avail.,1.0,2018-09-24 00:00:00,0.0
b5b96671-f118-4c46-a164-fc86de77b1a6,Munich,Standard,Single,42.0,F,8568.95408630975,3.4275816345239,0.0174557507712174,1.0,2017-01-14 00:00:00,1.0
691b6413-1c14-4872-9e5f-1f5e6a07f827,Stuttgart,Standard,Separated,67.0,F,6229.938266203377,2.4919753064813506,0.0500934611377108,1.0,2012-06-17 00:00:00,1.0
c4d2ebc0-5d2c-434c-b159-36a25b988d01,Dresden,3,Single,2220.0,M,7228.511642130535,2.891404656852214,0.0070056254715118,1.0,2008-04-02 00:00:00,0.0
875431d6-5cb2-4051-8bfd-53b927051d69,Hamburg,Standard,Separated,2100.0,M,8679.416110328144,3.4717664441312577,0.003420655428681,1.0,2009-09-28 00:00:00,0.0
2d05b9a3-357e-4e9e-a171-8f91db285f22,Berlin,Frequent,Single,157.0,F,7641.017472324488,3.056406988929796,0.0017902000063309,1.0,2012-02-19 00:00:00,0.0
42b53971-bb39-4eef-9395-e972da4b4fd6,Essen,Frequent,Divorced,130.0,M,7033.3537399455,2.8133414959782,0.003642971629119,1.0,2010-02-03 00:00:00,0.0
648f8f83-11b6-4333-a7f7-c602e7a0cf28,Hamburg,Frequent,Separated,114.0,M,8025.566794977286,3.2102267179909143,0.0062677693422178,1.0,2010-06-29 00:00:00,0.0
c22bdb57-957a-4970-9999-3976f39c15f6,Munich,Occasional,Single,29.0,M,9806.456141875751,3.922582456750301,0.0376278528118114,1.0,2016-01-23 00:00:00,0.0
71dba0f5-e046-4665-bf21-23499e9bf0c9,Frankfurt am Main,Frequent,Living together,124.0,F,14248.741406805186,5.699496562722074,0.003575749431252,1.0,2013-11-11 00:00:00,0.0
ef8a1f41-ad4b-4b65-b970-ca1e9faafc4c,Berlin,Standard,Single,33.0,M,6613.119245390928,2.6452476981563717,0.0380737415403794,1.0,2014-11-09 00:00:00,1.0
5e5f37d1-e00d-4413-b1e1-8db44495beb1,Munich,Frequent,Married,134.0,F,,Not avail.,,1.0,2011-03-18 00:00:00,0.0
bfa8ccec-a53d-4b3d-a7df-0880acd9ef60,Stuttgart,Standard,Separated,73.0,F,,,0.0180062036747713,1.0,2013-05-21 00:00:00,1.0
894b1520-f7b1-4bbc-9568-c39bebd22c30,Hamburg,Standard,Single,48.0,F,9321.247936420155,3.728499174568062,0.0134253683083827,1.0,2010-01-27 00:00:00,0.0
339de7c6-dbc2-49c1-8e4f-5438de780169,Dusseldorf,Standard,Divorced,58.0,M,7688.953979163696,3.0755815916654785,0.0149238405381359,1.0,2013-08-06 00:00:00,0.0
fce59911-c8b9-4ed5-8942-2ee01819b37d,Cologne,Frequent,Separated,95.0,M,9509.011649367603,3.8036046597470414,0.0062177261328068,1.0,2017-11-27 00:00:00,0.0
f409f3b7-cf50-4424-a5b5-0d8fede3045e,Frankfurt am Main,Frequent,Divorced,88.0,F,8188.901287449981,3.2755605149799925,0.0123496844400871,1.0,2013-11-22 00:00:00,0.0
5daf72b5-d823-4bb7-a311-6759907947c7,Dusseldorf,Frequent,Single,Not avail.,F,7575.490532791587,3.0301962131166347,,1.0,2014-05-08 00:00:00,0.0
a6e7374e-973a-4e0f-ace6-4b44d0898068,Hamburg,Standard,Married,74.0,F,8335.899723344166,3.3343598893376662,0.0099955751062935,2.0,2014-09-21 00:00:00,0.0
1029ce8f-b006-474c-a309-79ae866e7096,Stuttgart,Standard,Separated,40.0,M,,,0.0511475964942421,1.0,2018-02-15 00:00:00,0.0
5eb1e66a-a91a-415a-bf7a-2b2c33a34128,Berlin,Occasional,Living together,84.0,F,11414.958401727454,4.565983360690981,0.0179533335694813,1.0,2016-11-18 00:00:00,
b12eb045-af09-4b48-843d-923a78f40d1c,Dortmund,Not avail.,Single,65.0,F,8194.58116500736,3.277832466002944,0.0238937322345856,1.0,2018-02-16 00:00:00,1.0
04627789-97e9-470c-9666-ef8a1f9afad2,Leipzig,Occasional,Single,23.0,F,9010.99329243224,3.604397316972896,0.0536320148629833,2.0,2011-10-22 00:00:00,1.0
580dd0bf-3fcb-4bd2-b145-66a0e8eb8461,Dusseldorf,Standard,Single,71.0,M,7130.011772990621,2.8520047091962484,0.01220509687758,1.0,2017-08-16 00:00:00,1.0
08586bd4-06c5-4a66-9b8e-7f3b7fc6af22,Berlin,Standard,Married,1860.0,M,10570.703199788815,4.228281279915526,0.0089061146887108,Not avail.,2008-09-20 00:00:00,0.0
2ea97bed-63b2-449c-8965-8a5fa523adc2,Dusseldorf,Occasional,Single,1620.0,F,Not avail.,,Not avail.,1.0,2009-07-04 00:00:00,0.0
256a9158-d414-4e4b-bfc3-f651753312c6,Berlin,Frequent,Living together,2610.0,F,7265.544197901145,2.906217679160458,0.0039784275050071,2.0,2009-03-29 00:00:00,Not avail.
4dd117c3-889d-44a9-ae25-3467d95d44d0,Dusseldorf,Standard,Single,67.0,M,11495.946266216855,4.598378506486742,0.0087569826243559,1.0,2010-01-05 00:00:00,0.0
68b83e03-56e6-4a5f-aa2d-acda007ce7b5,Essen,Frequent,Separated,,M,7433.857535499843,2.973543014199937,0.0071467451481628,,2008-04-19 00:00:00,0.0
7cc624f9-4585-42cf-bc0f-424407f5e2bb,Essen,Standard,Single,2130.0,M,11638.775223776707,4.655510089510683,Not avail.,1.0,2008-11-13 00:00:00,0.0
ef47e2d2-7369-4d9e-b5a5-e7fc4a5d0f6b,Cologne,Standard,Single,44.0,F,6235.723606184385,2.494289442473754,0.0150158783221804,1.0,Not avail.,1.0
10fea4c4-ecbf-4ec8-9a65-2f00db772329,Berlin,Standard,Single,61.0,M,10263.373496656235,4.105349398662495,0.0101186665353664,1.0,2018-09-23 00:00:00,0.0
40ca2331-a1da-49de-be24-4b390f2da32d,Leipzig,Standard,Separated,48.0,F,8492.543454475384,3.3970173817901537,0.0244864914787922,1.0,2018-10-30 00:00:00,0.0
401eb5ab-c59d-41c8-bf1f-d8ee6b4a8468,Berlin,Standard,Separated,47.0,M,6163.720480435773,2.465488192174309,0.0133531836270594,1.0,2017-02-05 00:00:00,1.0
610fdae3-a7cf-40a1-a8eb-affc3583adad,Stuttgart,Standard,Single,41.0,F,8570.968787856855,3.428387515142742,0.0078732154295779,,2017-05-03 00:00:00,0.0
6e671a5b-6c94-45a7-acdf-598fff49ec3d,Hamburg,Standard,Divorced,67.0,F,7377.220682359101,2.9508882729436405,0.0092685012106425,1.0,2015-03-26 00:00:00,1.0
c1463cdc-7c83-45e9-a606-f4825d074726,Stuttgart,Standard,Single,66.0,F,6227.162438442521,2.4908649753770087,0.0075138869539481,2.0,2018-11-16 00:00:00,0.0
e3c86bd7-ad69-4007-b15d-b72b7de67730,Stuttgart,,Single,2760.0,M,7890.788384087288,3.1563153536349158,0.0102426926657252,1.0,2008-08-04 00:00:00,1.0
63c14b71-0ff5-4f6b-976e-882ffa98301c,Stuttgart,Standard,Separated,78.0,M,7324.788461659748,2.9299153846638992,0.0147488022411007,Not avail.,Not avail.,0.0
ee39d84a-b07e-4f91-9533-f003678cc14f,Hamburg,Standard,Separated,1740.0,F,9556.959000064631,3.822783600025853,0.0234668219364746,1.0,2009-07-02 00:00:00,0.0
c487ae5b-0398-472a-b476-773ee65f136c,Cologne,Occasional,Divorced,26.0,F,9928.312761333756,3.9713251045335034,0.0422722970003586,1.0,2015-06-01 00:00:00,0.0
fae88b70-0303-474b-b1d3-d74eddc5436c,Munich,Standard,Divorced,45.0,F,11834.473967200294,4.733789586880118,0.0319368542897739,1.0,2018-08-21 00:00:00,0.0
c4ae5f2c-e6fa-4a66-bd28-95da4600c675,Essen,Standard,Living together,68.0,M,9118.14791705918,3.647259166823672,0.0080006628416843,2.0,2012-08-14 00:00:00,0.0
e7f990df-50b5-4860-a597-c72a00d718a8,Berlin,Frequent,Married,87.0,M,7150.179546741448,2.860071818696579,0.0057342377896985,2.0,2015-02-09 00:00:00,0.0
1f524a17-4a21-43cc-b6a5-3bde37af5c6a,Dortmund,Standard,Separated,1140.0,F,10244.92889838442,4.097971559353768,0.0221451488019885,1.0,2008-07-13 00:00:00,0.0
4ca5270d-1f1b-4f16-abba-aa181c3aa9cc,Dortmund,Frequent,Divorced,84.0,F,8663.183408695251,3.4652733634781003,0.00673319308302,1.0,,0.0
df3ba3f9-9198-4c8e-b15b-b64561985613,Dusseldorf,Frequent,Single,103.0,F,8655.320130161399,3.46212805206456,0.0051003036427018,1.0,2018-01-07 00:00:00,0.0
620b243d-8be2-4c31-a59d-6b2c9cad2634,Hamburg,,Divorced,2040.0,F,10185.835323789546,4.074334129515819,0.0249786730139362,1.0,2009-03-25 00:00:00,0.0
1a13ead0-6b9d-4286-b47e-33d3a50337ca,Munich,Occasional,Single,60.0,F,8270.199811585378,3.3080799246341512,,2.0,2014-08-22 00:00:00,0.0
841e05ba-5675-4c7a-acec-a226d7d1eda4,Cologne,Standard,Single,58.0,F,12233.287419637105,4.893314967854842,0.0043096695672364,1.0,2017-06-01 00:00:00,0.0
323fd7b1-06bb-4c6c-9ffe-d418f3b3c1df,Cologne,Frequent,Divorced,,F,9242.924249726282,3.697169699890513,0.0032663744423147,1.0,2008-09-13 00:00:00,0.0
7603e7c3-3871-47a6-bd7a-4e56e24a956d,Dusseldorf,Frequent,,109.0,M,8794.347940456377,3.517739176182551,0.0048513501202176,1.0,2010-03-10 00:00:00,0.0
187cd86d-34dc-4110-9522-7b28f75466cc,Cologne,Standard,Single,77.0,F,14046.29452245828,5.618517808983312,0.0082188276525169,1.0,2011-02-21 00:00:00,0.0
bf7f090a-6717-40c2-9a8a-ff99cabb0930,Berlin,Standard,Married,50.0,F,6990.089621606488,2.796035848642596,0.0090871904521721,2.0,2018-05-03 00:00:00,0.0
63f1fad9-7eef-4789-a54d-7767674f61b6,Berlin,Frequent,,96.0,F,10823.59768908427,4.329439075633708,0.0053305906673284,1.0,2015-08-24 00:00:00,0.0
dda2ac05-2d64-4685-aae8-dcd24c3c7fda,Dusseldorf,Occasional,Separated,29.0,F,8678.623201168031,3.4714492804672124,0.0487767529664417,1.0,2017-05-26 00:00:00,0.0
aafff1f9-191d-4c0c-b539-707c64ee197e,Cologne,Frequent,Living together,2580.0,M,11032.347550195993,4.412939020078397,0.0088708675085664,1.0,2009-10-30 00:00:00,0.0
19b4d37f-a05a-40f9-a194-7ea9609cd23f,Dresden,Standard,Single,50.0,M,7784.268986104901,3.1137075944419603,0.0096845350206628,1.0,2016-12-13 00:00:00,0.0
74fb032d-2582-4196-a0e1-be313f123241,Frankfurt am Main,Frequent,Living together,105.0,F,8899.69090463473,3.559876361853892,0.0056631881384839,1.0,2012-08-20 00:00:00,0.0
3362e234-6ced-40dd-94dc-df2de2b2dbbc,Dusseldorf,Standard,Single,960.0,F,13853.056361442868,5.541222544577147,0.0255951985080278,2.0,2009-02-20 00:00:00,0.0
c40d35da-cbd0-49a6-bc8d-8377ce722f5d,Frankfurt am Main,Occasional,Divorced,15.0,M,11343.289580116209,4.537315832046484,0.2746435941878454,2.0,2015-11-05 00:00:00,0.0
254e2ade-97bd-482e-8f9c-046a91b1cecb,Munich,Standard,Married,58.0,M,8774.74003763283,3.509896015053132,,2.0,2014-01-23 00:00:00,0.0
3bfbeef2-8634-4317-932f-3c197392d02c,Essen,Occasional,Single,64.0,F,9762.01910838193,3.904807643352772,0.0231559948516393,1.0,2011-05-29 00:00:00,0.0
e2e9e56e-fede-44df-95b0-784f8f370339,Dortmund,Frequent,Divorced,2910.0,M,8339.93762430752,3.3359750497230083,,1.0,2009-10-29 00:00:00,Not avail.
cb2c5b98-e3af-4a0b-a7d1-f4c0f8560492,Hamburg,Frequent,Single,93.0,M,8985.410945858432,3.5941643783433728,0.0118520205250278,2.0,2015-09-17 00:00:00,0.0
e2219c97-d652-4575-aafb-8bbc3ea56c96,Munich,Frequent,Divorced,2700.0,F,6287.987475107974,2.51519499004319,0.0094537185183795,2.0,2008-12-21 00:00:00,0.0
65ba5cc3-8cb9-4ef1-be50-6f247bdbea74,Munich,Not avail.,Separated,600.0,F,9803.815621098536,3.9215262484394144,0.0219241044110709,1.0,2008-03-05 00:00:00,0.0
509a6693-3631-4f21-bb88-abc3144e1b83,Berlin,Frequent,Separated,94.0,F,Not avail.,,0.00997171593053,1.0,2017-02-19 00:00:00,0.0
bedd279c-dee4-47f1-aa5b-fa9d61252f85,Frankfurt am Main,Frequent,Separated,3180.0,M,8166.365371086204,3.266546148434481,0.00848468894785,1.0,2009-11-03 00:00:00,0.0
b2ae2e65-0b7b-4555-aebc-e26566a8c003,Dusseldorf,Occasional,Divorced,630.0,M,6281.567538827016,2.512627015530806,0.0542689312564132,1.0,2009-01-04 00:00:00,0.0
0ba54861-76c0-4aab-8d10-0cbed45bf6f5,Leipzig,Standard,,Not avail.,F,7398.063373673632,2.9592253494694525,0.0206867712720647,1.0,2015-09-02 00:00:00,1.0
033e35af-c023-4bb1-a152-d4ae19709736,Hamburg,Frequent,Single,113.0,F,8135.8409361747135,3.254336374469885,0.0062676991880437,1.0,2011-01-09 00:00:00,0.0
d2164ff2-5a09-462f-93f3-70d4c600b01c,Essen,Standard,,48.0,M,14742.330675321067,5.896932270128427,0.0104823385969643,2.0,2015-10-11 00:00:00,0.0
9a271c40-fe56-4841-87cd-a8f312c13ec9,Cologne,Standard,Separated,,F,9341.615842031568,3.736646336812627,0.0192955044062046,1.0,2011-03-14 00:00:00,0.0
81617547-664d-4bb7-a40c-e3423e326c94,Munich,Frequent,Single,116.0,M,7027.572396028853,2.811028958411541,0.0053340589260594,1.0,2016-05-10 00:00:00,0.0
9723a3c8-bf53-4d43-8a1a-ff5f33d2b8ed,Frankfurt am Main,Standard,Separated,990.0,F,11187.528422295443,4.475011368918177,0.0283692786086711,1.0,2009-04-24 00:00:00,0.0
1161cf2e-31e4-49a3-93c4-d15af7c20d7c,Leipzig,Standard,Divorced,Not avail.,M,9653.731423646348,3.861492569458539,0.0161590764652863,1.0,2008-03-11 00:00:00,0.0
c246d0cf-3edc-4591-a70f-930a3414a2d1,Dortmund,Standard,Married,1230.0,F,6527.320494457663,2.610928197783065,,Not avail.,2009-07-06 00:00:00,0.0
0150092e-7257-458a-a210-34055d69a3e1,Stuttgart,Standard,Living together,76.0,F,12869.442958476033,5.147777183390413,0.0034851656324448,1.0,2010-02-14 00:00:00,0.0
482f4362-0b82-4ac7-9ecd-09f8070ca764,Munich,Frequent,Separated,3150.0,F,8354.974880035628,3.3419899520142518,0.0047872691237927,2.0,2009-01-07 00:00:00,0.0
2f355203-a49a-4c7b-9e3d-9bcc075bf08f,Berlin,Standard,Married,57.0,F,6550.594948800595,2.620237979520238,0.011819795205697,2.0,2014-07-28 00:00:00,0.0
75314d88-90f1-4a49-9921-1588e9cae8dc,Essen,Standard,Separated,65.0,M,8486.524733459219,3.3946098933836875,,1.0,2010-11-09 00:00:00,0.0
e3e89143-82e5-478a-a0eb-27be6fd3db0b,Munich,Occasional,Living together,21.0,F,Not avail.,,0.0133325077467959,1.0,2011-03-31 00:00:00,0.0
db616580-7281-409f-9aaa-d0c4cf573bbb,Dusseldorf,Occasional,Married,19.0,M,9372.734010115497,3.749093604046199,0.0559487333364084,2.0,2012-01-08 00:00:00,0.0
e931748a-a81f-4db6-a543-e3482e715690,Berlin,Standard,Single,60.0,M,11194.945552370407,4.477978220948163,Not avail.,1.0,,0.0
4d616f6a-80a6-4f53-86ce-4f4e0f38e8d3,Frankfurt am Main,1,Living together,114.0,M,10883.933953839813,4.353573581535925,,1.0,2011-09-03 00:00:00,0.0
f250289a-3c04-4f03-a227-ed59c816a3da,Dortmund,Frequent,Single,99.0,M,,,0.0052962088399344,2.0,2014-01-25 00:00:00,0.0
162d64ba-8fae-48d4-9dde-9702b83bd72c,Leipzig,Standard,Divorced,32.0,M,8163.8881950599825,3.265555278023993,0.0400317115397168,1.0,2015-02-25 00:00:00,0.0
ac59046d-ad2d-4a79-9a2b-966f229ccd16,Stuttgart,Standard,Single,,M,7847.183411015816,3.1388733644063262,0.0485066620006137,,2014-12-22 00:00:00,1.0
1a429d65-cc97-450a-8076-d14a4359e815,Stuttgart,Frequent,Living together,88.0,M,6930.826762280627,2.772330704912251,0.002668486140909,1.0,2010-09-25 00:00:00,0.0
9cb0f5a2-5bc7-46a3-adc1-70822a11da3a,Hamburg,Standard,Single,38.0,F,6474.835700163643,2.589934280065457,0.0182321788113225,1.0,2017-02-21 00:00:00,0.0
b96e2845-33fe-434e-8f9b-23625108a3eb,Munich,Frequent,Single,99.0,F,9183.953802648382,3.673581521059353,0.0071676004675043,1.0,2012-12-22 00:00:00,
69576673-4656-45d6-ac9e-a2223d215715,Berlin,Standard,Single,38.0,F,11057.605121262195,4.423042048504878,0.029040519114878,1.0,2015-10-27 00:00:00,0.0
df4b0391-7de9-45d0-8c4c-50dca4b1f845,Dusseldorf,Frequent,Living together,81.0,F,10680.382700490974,4.272153080196389,0.0040525644179424,1.0,2017-12-30 00:00:00,0.0
0930ae45-06b4-4d6c-af1e-f5352d6fd67c,Cologne,,Married,25.0,M,11100.79899974228,4.440319599896911,0.0377097496584924,2.0,2014-07-22 00:00:00,0.0
ab5a6c36-ad67-4c88-b3d3-e14c74d8036a,Essen,Standard,Separated,74.0,M,6882.25473323704,2.7529018932948164,0.016107797200392,1.0,2012-05-07 00:00:00,1.0
de99e9e2-6c60-4dde-852e-32eefa19fc18,Berlin,Frequent,Single,94.0,M,Not avail.,,0.0126384584021646,2.0,2013-02-02 00:00:00,0.0
4d4e6c67-352b-41f6-a460-d6940ec9527a,Cologne,Standard,Separated,59.0,F,6628.139771281895,2.6512559085127583,0.0270990386528472,1.0,2012-02-12 00:00:00,0.0
72a6a53c-2074-420e-89ec-94a0285c6a70,Munich,Occasional,Single,840.0,F,9533.875709570004,3.8135502838280018,0.0745193261028353,1.0,2008-06-29 00:00:00,0.0
717aad8c-f689-4b27-b3f7-32482b261d62,Dortmund,Standard,Married,31.0,M,,Not avail.,0.017594898139502,1.0,2017-09-17 00:00:00,0.0
2fbc4604-838e-43e6-b0be-6aa040c1cd93,Hamburg,Frequent,Separated,97.0,M,14418.33973173248,5.767335892692992,0.0113188031760172,2.0,2014-03-31 00:00:00,0.0
0865e59e-a366-4af9-9ca5-3a83c9d6a8a3,Frankfurt am Main,Frequent,Single,93.0,M,7945.969580107326,3.1783878320429304,0.0055682305280604,1.0,2014-10-16 00:00:00,0.0
62ae5ce2-6d66-4a1b-9825-8012cdaf54ba,Leipzig,Occasional,Married,15.0,F,Not avail.,Not avail.,0.0366313528774915,2.0,2011-12-12 00:00:00,0.0
42a4950d-9c8b-4619-ac68-70c1c7c738d5,Dusseldorf,Frequent,Married,85.0,M,9385.833471947564,3.754333388779026,0.0024142351097676,,2017-03-07 00:00:00,0.0
5379cb86-5d18-4af6-983f-9cdb7cac90f7,Dresden,Standard,Single,42.0,M,13325.387559251212,5.330155023700485,,1.0,2015-01-05 00:00:00,0.0
3aee3568-8684-4e81-93a5-5cd756e72c5f,Hamburg,Standard,Living together,34.0,M,8899.557131123991,3.5598228524495963,0.0202492395845758,1.0,2014-12-20 00:00:00,0.0
41d78c61-e53a-4e2d-bc3d-8d04aa321ccc,Leipzig,Standard,Divorced,77.0,F,Not avail.,Not avail.,0.0106529666775825,1.0,2014-01-26 00:00:00,
4e651b3a-509d-410a-b7e4-fdbe302e1d59,Hamburg,Occasional,Married,2820.0,F,6075.066725565468,2.430026690226187,0.0088201272411738,2.0,2009-05-29 00:00:00,0.0
bd91fbb9-6ee6-4950-9461-7f07f3135695,Cologne,Standard,Single,1170.0,F,8886.648112410141,3.5546592449640566,0.025831095292486,1.0,2008-12-23 00:00:00,0.0
f281b8c0-35ae-43e4-bc78-e6e319273dfb,Stuttgart,Standard,Divorced,71.0,F,8360.772071100848,3.3443088284403397,0.0115262329862624,1.0,2011-07-30 00:00:00,0.0
fbbc113d-238b-4490-83a7-d4a36f1e21db,Dortmund,Standard,Separated,46.0,M,6346.341573991842,2.5385366295967366,0.025910855050665,1.0,2013-05-06 00:00:00,1.0
1c531277-14db-4e49-97ad-326f5ed7c40e,Essen,Standard,Divorced,33.0,F,6550.1809747349,2.62007238989396,0.0403714096841599,1.0,2018-03-15 00:00:00,
7d5f4440-bfea-4b58-acae-07eeb269c86d,Essen,Frequent,Married,90.0,F,6719.59889705246,2.687839558820984,0.0063942724369816,2.0,2015-06-15 00:00:00,0.0
c6e661f1-ab26-47eb-818c-0af773cc855a,Hamburg,Standard,Single,72.0,M,9951.775657649378,3.980710263059751,0.0087536966707557,2.0,2012-09-12 00:00:00,0.0
415da2d6-71d8-4f10-ba43-286356464ee6,Berlin,Standard,Single,33.0,M,7301.268646251899,2.9205074585007598,0.0454213427250639,1.0,2016-02-12 00:00:00,0.0
066b0c22-ef72-423b-8d41-6a11723be374,Dortmund,3,Separated,37.0,F,8643.141578596382,3.4572566314385527,0.0244140532244269,1.0,2010-10-25 00:00:00,0.0
09ea501e-0dae-4b6c-bb64-e7322467334e,Stuttgart,Frequent,Married,132.0,F,Not avail.,Not avail.,0.0019200550218635,2.0,2010-01-27 00:00:00,0.0
6da57d6d-2f62-492e-a8d7-06df474aa6a3,Hamburg,Frequent,Single,81.0,F,9039.86643335728,3.615946573342912,0.0160654419350581,1.0,2016-02-21 00:00:00,0.0
7a60ee2f-5b03-4246-af0b-be4f7022338d,Cologne,Frequent,,91.0,M,,Not avail.,0.0081456326470431,1.0,2012-11-18 00:00:00,0.0
e145c49c-d36c-4592-a528-163c8a46d9b8,Cologne,Frequent,Single,103.0,F,8541.456335061197,3.416582534024479,0.0069641375015419,1.0,2018-12-25 00:00:00,0.0
978b8694-3244-44e9-b8f1-0d17a4f3820f,Hamburg,Occasional,Living together,89.0,M,8737.533923050732,3.495013569220293,0.0143867091610914,2.0,2012-06-11 00:00:00,0.0
89c76060-ae61-4825-ac25-5671be60eed0,Cologne,Occasional,Married,67.0,F,13549.15520103922,5.419662080415688,0.0174511774353291,2.0,2012-07-30 00:00:00,0.0
b24c4e4f-7eb8-440b-9012-2ac46b7064bf,Essen,2,Separated,36.0,M,8876.93966799678,3.550775867198712,Not avail.,2.0,2014-03-27 00:00:00,0.0
7bec9c59-23da-47f0-95d8-c3cbfa9d26ca,Dusseldorf,Occasional,Single,22.0,M,Not avail.,,0.0635160300969933,1.0,2010-04-29 00:00:00,1.0
b0ea1392-0648-4100-99b1-140839528aa7,Munich,Standard,Single,43.0,F,11375.27804226785,4.55011121690714,0.0230151759708352,1.0,2010-06-12 00:00:00,0.0
191f9748-cb56-4d4c-99da-6fa6c4cd3138,Hamburg,Occasional,Living together,89.0,F,9472.003736674453,3.788801494669781,0.0110732844367952,1.0,2016-07-12 00:00:00,0.0
06f77dcd-ae42-4287-b862-2900a328f952,Dortmund,Frequent,,143.0,M,8902.59256834895,3.56103702733958,,1.0,2011-03-04 00:00:00,0.0
62f187d8-0730-4129-b647-c57e2d388b84,Cologne,Standard,Single,2370.0,F,10499.811567612447,4.199924627044979,0.0068430445533714,1.0,2008-09-18 00:00:00,0.0
5a8c7df7-162c-4504-a3a3-11c7ecc17a06,Dortmund,Occasional,Single,570.0,F,9010.233942607032,3.604093577042813,0.1362227008080925,2.0,2009-09-27 00:00:00,0.0
af7b7ea0-5caa-4287-9418-8466fa4666e2,Leipzig,Occasional,Married,870.0,F,12560.525248683954,5.024210099473581,0.0346515227078608,1.0,2009-01-05 00:00:00,0.0
bfa40cf5-7942-4453-bf6d-38b70b0a7d1b,Hamburg,Standard,,1530.0,F,7420.058467403351,2.9680233869613404,0.0112146273456362,1.0,2009-09-28 00:00:00,0.0
