user_id,account_id,total_spending,average_order_value
8cc88c27-0d29-448a-93d5-d68e484477aa,1,11337.527535058405,176.0
c7f547f1-504f-43f9-8dc9-5a660124abec,1,45339.037027597245,300.0
aef24a61-30e6-46ee-bc38-61e0f4759d79,1,17105.0261112919,163.0
61f5db88-51f8-4244-a5ba-1573c647d899,1,41320.69424260907,291.0
62e44234-acda-4393-8da7-787d55503301,2,40867.68618833598,253.0
0edb674e-fdb1-4767-94ea-7680f377bc00,1,26088.86504515836,234.0
d72daa03-806f-4a84-9b94-d68c750e7955,1,16193.236838886394,242.0
cb832598-a211-43ef-82b2-60b89c18ffac,1,Not avail.,83.0
3abfaa0e-7f51-42d6-b4fa-7abddf68994a,1,2825.8657590211114,148.0
bd40e7f0-3f9a-4f4b-8ee7-d4650fb8a4d5,2,2567.078162172895,280.0
5f00dce6-2cb8-448a-8cbe-16810a310ea8,2,11504.844824637383,304.0
c5e6acaf-8814-4133-87a1-bd7b46b77a74,1,11173.149759152268,247.0
57678481-31eb-4871-a85b-70ab4e48fc9a,2,29112.612929965482,235.0
96f4000b-3ab0-4c16-9821-9c9a3442c136,1,22603.97835600804,200.0
773e15e4-e092-45b3-8d35-4bc6a84a3409,1,,336.0
118ec483-5d30-4227-a179-a1d58da813b6,1,21234.008361808235,112.0
aedb584b-2930-42e9-a308-1348ff2436f1,1,28456.781940439767,244.0
468fcc29-b61c-4e23-9775-a9492a9a7c08,1,13721.56839803331,172.0
224391af-c3ea-4a8e-bb24-235d7a30ff0e,1,16559.8812754581,123.0
61f8724e-478c-4fe5-913e-d19e11f37d15,2,14424.457599838823,275.0
89e2a5f7-d436-4114-bd78-240f71c9b95e,1,35497.28445643599,179.0
b94bd63c-970c-4728-8b25-41458e9cc996,1,17134.93037257457,167.0
da40a720-f935-4758-a47e-a4887e0baf6b,1,28734.296760265617,307.0
8221de84-5e09-41e7-ba7e-a8441f5c4284,1,Not avail.,141.0
2217c871-adcd-4ce2-8c96-f84b62b93a9a,1,11067.933650353243,135.0
650a9eb8-b8b7-414c-bb55-2ca5e3fe785e,1,35162.03919883313,322.0
51abf5f6-00bf-4641-bd6d-a5d8a8dbcf3d,1,30180.02401367981,228.0
071e3dba-177f-4fc2-b86c-52de2d209bde,2,7072.238710030441,252.0
5a84ac1a-20a5-4f96-b644-a17da0d1cf4e,1,10083.774291023221,82.0
3dfbf68b-5924-4e65-8a26-0a73abbbac0d,2,15886.526987471392,129.0
2964d7a6-617f-459e-aa30-dd8f59cd5030,1,38190.1901985592,188.0
c5d9d6b9-72a9-4245-b414-e8a372044256,1,36261.40276715133,172.0
e5fcea42-903b-407d-9b23-457e58c12ba7,1,16696.621404991354,259.0
afae5ee0-d15f-4cab-a147-76079707c9b2,1,36747.66844717979,231.0
eaa1585f-7693-4ef6-870a-e98a5b4713b1,1,27470.292040820077,259.0
380fa4ab-9410-459e-a859-e680915a6674,1,20588.560434311235,148.0
5862f1f2-ed8f-43a7-970c-85eb7ff0ea40,1,36310.53528709414,140.0
8edeb61e-350b-48a8-bd1e-b65b0fe763f8,1,15754.364792458033,98.0
7f05783a-28c1-400f-a00c-a570e815ce4f,1,24638.416443773192,164.0
579f181c-ae0e-4962-9637-d2a57713ffac,1,12607.53839270118,62.0
dd50e261-9b30-42c2-baf1-2e6fcc25ea18,1,40263.78058259335,337.0
ff6fd3d9-627f-4ed1-bfea-6137e3f79772,1,12606.726126388065,175.0
6d952c79-652f-440d-a1f8-dbf06d0af2a9,1,36519.93388396121,320.0
a63aabb1-7b0b-4095-8bac-4161255b55f1,1,29452.094675474236,215.0
26adade4-dea3-4c7e-a0ab-76c41d6f35c0,2,783.9882681076787,106.0
0b6f322e-6758-4c4e-bd9d-6ac5b2a2b708,1,7060.774109040729,132.0
64666af2-3c2e-4d6c-9c37-cfaf93d2367a,1,14558.556821363574,186.0
657b6564-4b05-4d88-ae34-ea053330d640,1,24397.514020791343,154.0
3cd02716-7379-470f-be6c-3be551374be3,2,12954.26106643255,224.0
5cf36540-43af-4e6e-a871-2ef2b186beaf,1,64574.53502937443,368.0
5bededec-709d-411a-a942-47ebaaaad3d0,1,34556.907484580224,272.0
ee1c3417-9613-423d-8d0e-0f43d97e6de7,1,Not avail.,147.0
5ebe9814-25da-473a-8882-05b12428567d,2,23149.44916891429,179.0
f795ee5b-0823-4eee-9e22-25c3614d89a3,1,10109.073793362573,365.0
f4d9e7fd-f859-4b0d-b735-ea73c53dbea1,1,31355.041447380303,251.0
8fac36d8-edc8-479e-9a9c-fab6771f5336,2,51273.80390391884,232.0
d10707bc-cc68-4dfb-b74e-aad9013d4607,1,19783.628098014316,161.0
df4b0391-7de9-45d0-8c4c-50dca4b1f845,1,35947.36500688152,118.0
3166eabb-03ef-4753-ad07-1c76787b64f5,1,925.2671924228866,122.0
77dc4e7b-87fe-40bb-8dda-c9921a97fb0a,2,15814.859523279214,229.0
58b12776-7f68-4efa-8723-248a2e26a6f9,1,26822.78112254881,198.0
9ca80dbe-c807-4255-9bf3-7903668a7da4,1,11709.238435029563,318.0
9f3267ba-3f03-43d8-8a13-375d8168b3c1,2,3951.0921244030887,151.0
7e893806-ea6b-4f27-9799-1d361a9451c4,2,34256.00691323639,68.0
088af15f-ca76-4417-9793-9926610a404a,2,6709.79048962226,146.0
5d4b85fa-f03d-4ffe-a882-b5239ecf394c,1,23438.69551003862,143.0
e7562991-0ed1-4caf-83f0-e2f66344517d,2,3711.201919114991,243.0
ab806ac8-71d2-4248-8c65-0a1acf642c81,1,2238.695095439965,200.0
2077808c-3872-4914-b026-0cce93e63a9a,1,22220.320116490075,151.0
3c2002a3-248a-4ef1-85eb-789c0d91fb78,1,8279.261238753243,98.0
acdbd530-822b-42d3-9269-b6b53872ba89,1,Not avail.,245.0
ea479fcf-5f33-4ae6-aed5-43bc632112f3,1,20253.92159467021,131.0
9e840f67-e290-49ac-aa49-962e7f82bcdd,1,17898.32159204641,288.0
22b0f036-df5f-4827-bc28-b931d1b9cff6,2,3176.68003694616,191.0
f7498aa8-d9e1-4208-b3c2-cdfedfd76eea,1,37670.4234387131,Not avail.
94523166-5af6-4eb9-8a4d-18111ed7805a,1,13267.470747707195,196.0
a634d91a-28ef-492d-8223-10680392d355,1,,238.0
10d40fa0-d157-43f2-ae03-7d874ca472cc,2,9328.56023979346,165.0
63d6e022-955b-4203-b66d-1b025379db16,1,16540.430910953604,173.0
6db709d3-da14-4d73-9f83-6d4bab82b77d,1,8339.371409518837,283.0
eb400068-efc6-430d-96ab-811b7fe1c656,1,6019.173703269677,93.0
3436f379-31f8-4356-a96e-46f1de09f64c,1,25636.25915551064,183.0
bad31f6d-d804-410f-aa2d-0adf86da7097,1,25584.44725368495,219.0
59435b77-4a4a-40f4-b38e-a1b68ceefb71,1,11218.685347647868,63.0
38db3c35-1092-4922-8406-4750b2c7aaf2,1,36328.5101417431,230.0
03739571-e1ea-45b4-a01d-32fee4e424eb,2,,119.0
a24f8206-d1d8-4b2e-8dd8-56841215c653,1,15124.431570861338,174.0
fa5fe232-dd08-4c10-9714-de8d0240beb5,1,57624.208223925,Not avail.
d9325917-7b51-4b07-8d12-fe93e0ec073f,1,8950.636178658628,213.0
3b9be598-4e86-470b-928a-23409a3cb64c,1,26211.412252114435,51.0
ed4c3328-1794-4dc2-bd3c-71229f2515e4,1,21342.391909319882,168.0
8a2b152a-56be-42b3-9ecb-b8d9988db3cc,1,5354.9244904929465,148.0
020d5df7-1b8a-4f98-b6dc-ea08db6a8236,1,22524.97156737836,206.0
31140aac-a27a-4a35-8656-34103add71ff,1,24989.50660851452,266.0
a9767af0-2993-4736-bb99-d343d785dd0f,1,53210.04958255598,249.0
c299425c-cd69-4321-8338-c758a1fd1527,1,35030.643434715865,199.0
05d6a21e-649c-42ee-a95f-c47c3d3c2df9,1,11056.941190777354,162.0
d29f43d1-8982-4d8e-8914-5793cc166a37,2,20770.04158619139,273.0
c3e4a9f8-910f-4a8c-b357-a623c69f7c05,2,8983.063419452727,187.0
e79e858e-4e99-48c7-981a-7193a29b092c,2,10783.645892497392,128.0
098c6d38-6407-4d61-abe1-723f4d12fd08,1,10498.722075265112,
c2dccd37-bbd8-4f87-b205-d65c2267d9a6,1,31066.76063638231,262.0
a32155e0-5251-4008-a927-1a0e52e68b24,2,,271.0
634b31fd-e5ca-49fc-a711-4a9bd311ca75,1,2491.92117352303,140.0
54b9ac93-fc6a-44da-829b-b431f9a380d6,1,19615.425584164772,Not avail.
2fead11e-97ba-4f67-9d20-231a041255b0,1,11687.763013910246,223.0
1e1968ac-4511-4b83-bd33-8c1cfb0abe08,1,5924.459029973237,67.0
35379553-7b5c-4cec-a54f-034796962d64,1,3210.9745292040016,92.0
6e65c99b-793a-4b29-81fc-f50c22cd3630,1,40876.33837436036,131.0
e560520c-bb70-47f4-bab6-6f281a1b60d8,1,18645.833130390343,165.0
717aad8c-f689-4b27-b3f7-32482b261d62,1,21267.161959124944,116.0
80aebd18-8550-4859-8da9-e5bfdc039d01,1,45929.17567885944,281.0
ed85b513-3e15-4af4-b21b-441df5ffe61b,1,14778.68663506662,63.0
065cca07-2851-484d-a2f8-1b246c3506ea,1,13707.78966864615,253.0
9f5ab506-5a0b-4d51-b65c-4360d61b356c,1,13206.044252910784,206.0
e4045b42-aa30-49c2-be4e-09075036ca5d,1,7748.042632066928,109.0
60c786ea-7737-4209-bdea-1c167fb6e5ba,1,31105.557461061373,251.0
99abefb0-39b9-45d4-8d79-137266866bfd,2,21940.333246933744,263.0
8b20427a-6cb0-412e-b756-5e922d198fbf,1,,
8020baa5-77b0-46a2-87a2-561604c173e8,1,19794.816356272266,178.0
13aacd53-98fb-4b35-b390-8a288ef623c0,1,21414.032024025903,207.0
e84e0df6-4f7a-46ce-9023-3bc45d8fcc01,1,Not avail.,Not avail.
0c469b36-01ae-45f0-a813-59ac1d455914,1,28047.484540603968,189.0
0f95e1ea-41dd-47a0-9d8f-d3162be80b83,1,Not avail.,150.0
2d69caeb-4d92-4c78-9f07-2ea2b16fd06d,2,2871.582700064167,124.0
1463e9d8-d9dd-4346-b600-4e0a8624ec63,1,39650.01691465823,250.0
3c7c496b-1749-4854-8fea-15f443ea2856,1,3760.654299245853,128.0
6b4ef00b-2120-4ef7-97f3-40fb2cb0ba20,1,40693.17065575398,263.0
8d9b6c49-cfb9-43bc-8beb-eafa7b41dae7,1,22526.74922462055,Not avail.
2bcd5c9c-e0a2-4b73-ad0a-720215774d94,1,2786.0113677206145,165.0
7b098469-a190-4c72-80eb-9a2e668935ba,1,21494.51279020189,136.0
aa6eb1c7-6215-405d-83bd-ea3f2c4ae9b8,1,6551.687015022286,
c7566145-52c0-4af1-a1e1-4b8ce151bb4a,1,58260.74403297556,348.0
36afb454-0194-49b7-8ece-3b52436a5013,1,2910.8321808737087,202.0
b437ae09-bdee-4f56-bd29-9ddbc168a2cb,2,6700.970638142529,97.0
69b13b4f-dee6-4fbc-8c6c-651d75f500dd,1,30552.85295985267,212.0
95cc0f3e-2448-4f55-925c-d03e416d8033,1,14076.433766196673,81.0
3a79f574-230b-41be-ad76-1fa1bb8d3464,1,10546.954822003794,266.0
f97a2fb4-4f79-4d1e-b896-2632a8f1a81a,1,20062.95442470383,158.0
d18a883a-eb49-4226-a6d5-8d46b282c438,2,23088.00537613532,222.0
814d5dd3-7c8c-41fb-b247-f0bd7a90a386,1,37883.45266442569,198.0
d1f06723-8b97-45d4-a6b3-27c649b17f5a,1,28829.588323924392,197.0
37882b68-d2ed-4dbf-b263-c835bed76dfa,1,22605.44717062093,239.0
86d536d1-e560-4210-9469-1ff7380b144c,1,7428.194064428364,195.0
d98ab722-f264-40af-be38-c2c58ccce5d6,2,8.469553883567352,193.0
0fa1e0a9-861d-42f9-ad59-166ed791ec12,2,1339.496108398625,
0a24e365-ae26-4a8d-9637-c97deb8007ed,2,2771.548750226969,418.0
9cb0f5a2-5bc7-46a3-adc1-70822a11da3a,1,31321.140357855173,217.0
4711d078-c2f3-4f8b-a072-00a03a9988dd,1,37686.26134026954,312.0
d4ed3599-daee-4aa9-b318-98500e073681,1,33096.073341725976,99.0
3d1d6844-3338-442b-b0bb-3587ed9037a7,1,14926.665560525964,197.0
e1c2a8e4-2c2c-4610-b31a-e25e7a0bf437,2,33104.15748927743,241.0
7ce94d09-400a-4aa5-9089-4cf1d3bc7383,2,25010.586985164788,240.0
a26be14d-8403-4c8f-ac45-1e92648fbd1e,1,13789.47476877606,241.0
0ef8d4b7-7529-41f1-a726-f3e550f317b5,2,4998.658059131525,121.0
98a91438-becf-47c4-9b2f-6acf5c456d4f,2,5147.118024951364,235.0
bf92d141-5007-4dd3-bd0f-6c6b1413b306,1,14273.364487943803,163.0
f0173d83-10cb-4bfa-96a3-fa4d516cf339,1,36290.75007592816,334.0
ef64e57a-2fea-4c1e-b209-0b651bef187a,1,17817.287796888766,216.0
5b34cdce-fdfb-4d04-bd32-be6506eb7a85,2,22816.120503811497,136.0
516b4839-f0e9-468b-9ff7-c71d53187d0e,2,2489.3375149171106,126.0
b4a0c1ea-5160-4752-b349-1f106de0ae4c,1,3837.559315486833,129.0
6b02ffcb-ebbf-49ef-820a-a0bcbba3340b,1,8763.154806726448,111.0
c2112812-18ae-4087-88e2-d093b12e9a4e,2,18213.254813911222,168.0
44a53f6f-f0a8-4200-a009-f5629ddc15c0,1,18281.87673739226,175.0
7f4f2788-9113-4cb2-850f-18a689de182f,2,1025.5170471434067,275.0
f8926e48-8610-4ac5-ab11-bcd7b93fc602,1,27894.245009893253,264.0
46d674fe-bdf2-41cc-b3ee-d773f0ba136a,1,27992.42628552344,274.0
b63699d8-9412-4357-b338-1f43b37847ed,1,15729.91597354634,204.0
747fbcdf-57b8-4373-bae3-224d4faa8dce,1,37685.73731876291,297.0
b652b8f7-e8a6-4059-aab8-b57ff8a2551b,1,18905.80178206812,213.0
1a87af97-cdb2-4fe4-b195-c90793c394ed,1,42180.95736479628,253.0
9666fcf7-bb24-4be2-844f-ad14810d68c0,1,14874.149747551202,294.0
dba28ffe-3820-4309-9ff0-0b53db97c5be,1,5304.317205470258,128.0
63606d48-167c-4007-8fc8-7421ea6830a9,2,31009.996751720562,206.0
2596a23e-d28f-41b4-80eb-71967baa2970,1,16257.024819230019,134.0
ea345d3a-e3e3-43b8-ac20-003a8dc0fe0e,1,7690.862476472582,206.0
8dd0467e-d125-47aa-9a30-949b86e4734e,1,42937.80112869268,298.0
ae4979c3-fed5-4f0d-8850-2da6f833fcd4,1,17289.40600576605,228.0
aa0ca3d8-2f14-40b9-b7e9-7fa35d1bd7ab,2,20418.09368978714,283.0
5a16cefd-52d4-45da-b7ef-a976f8c51c7a,1,29230.39345636286,154.0
7a0ac7d5-5573-4d19-92c0-14faede92dbd,1,33803.87192068491,208.0
d2ee99af-e964-4b47-9f68-430a107a31fe,1,14684.299513839538,102.0
67853301-0e1d-44b1-865e-04c2341fa32d,1,27117.12732890278,218.0
8166cbab-6ead-41e2-aa17-3719f215f835,1,47698.18340408779,348.0
b4727d78-5625-4a70-8414-0ae3f26e59e5,1,23291.563216863036,297.0
ccd82280-903b-4162-a0a7-8d5118e24780,1,25788.738375087305,
9856f55a-c600-412f-ad68-b27891da596b,1,14141.190650652126,119.0
f6a475ff-e6ca-4b02-8a8c-6fe2e8d88d76,1,37078.0423558405,200.0
f05649a8-2236-413d-a343-4ca0f64e705e,2,16532.045230083517,167.0
5b1f87ca-152c-4d59-8898-9ac0f8994657,1,38326.11202274784,262.0
8e114512-2fe9-48d1-b28a-60f2c7bb13d3,2,6754.454649659913,66.0
bd2cda78-7750-40cc-8649-ac3010238a2a,1,31569.228326301716,303.0
d3a3770e-b14c-45e3-b408-6809c1306a2f,1,9286.504884965694,152.0
b847f01b-abf4-4b42-a448-1ebb1120db4c,1,10788.444643730383,248.0
79ae739a-b498-4657-942e-feb7cb46f9d1,1,45608.22397906307,169.0
ef4db4c0-7bd9-478f-9feb-6978c028572e,1,29059.729174197248,312.0
d7cb5ea9-57aa-4c30-be1b-f9ba9fc91104,1,39523.72332308497,251.0
0b477f2c-8664-41e2-af3a-1caacf6e8576,2,13049.017026800662,102.0
4f5f8ea2-b0d0-4c41-8d09-4a1199b9a9cd,1,13543.659042409714,127.0
fac32543-448c-4982-9761-f855edacfe38,1,13941.207717147949,207.0
2f3b5f80-a4d3-42b9-b21f-9a429b61d0b3,1,36134.59027857216,207.0
153c067b-2fb2-4e9a-93fe-ee9ae5b5f0ef,2,Not avail.,125.0
5feae4ef-3f6f-470a-a1e5-d5a411e6836a,2,9428.945207689532,72.0
2881148d-2021-4611-9a9f-4519e2089515,1,11595.955395733872,204.0
8b6f56f8-e9ca-4266-9257-2e1a4b46aefa,1,31153.52194934583,270.0
681ce439-0657-457e-8b2b-b47393cbe95f,2,9446.82676504379,77.0
3839e7f2-f413-47ba-be6d-9a4ed629cc35,1,36373.54838146871,204.0
938b00f2-3da5-4c16-800a-f60bf7dbf395,2,3531.4194258856414,152.0
afadc2da-b121-40b5-92cc-810d2d2ae370,2,18593.408323076812,88.0
9b34127f-2987-44b5-9561-fd2a673592a5,1,14476.32056654651,298.0
c7b90af2-d774-4d2c-93bf-e158b6e55321,1,19071.573377791727,288.0
888d706d-b9b3-4c8d-878f-d06a47050f43,1,31660.139876661247,226.0
ffb5ebde-8235-4c3c-ae96-1911cbb08b18,1,22337.6373661806,92.0
e3119805-b85e-46d6-ae49-57a25e45f4c4,1,22546.36195043897,254.0
30b6f89e-7955-44b7-8c3f-0e3b7e91f3d6,1,10879.934436625499,120.0
d50af5d3-030e-4eb7-9a84-fb546ba62eca,2,14606.594751844113,223.0
eaad5b4a-fef6-47da-8830-45393cf2b282,1,44343.21015241133,Not avail.
94127be2-a51b-41e7-bdce-fb86a0be00ae,1,38518.16883176846,151.0
872624b9-3344-4514-9204-b5c31a81d34c,2,9487.379906025719,184.0
2776fc10-deb8-4560-88ad-6876a10ebf16,1,12880.611125740294,
ec672b75-ab14-41a7-81b6-6d6eca605d75,1,13571.920922248904,118.0
d6cdef0c-3a56-48d8-9ac7-daf8d6e6542f,1,14007.847848023495,189.0
d6406b7f-edcf-4341-9ac2-fe6232738cab,1,19629.408569155858,180.0
83a44a2a-ad43-4e32-91f2-62e3b517238b,1,42789.05840283552,295.0
3afb3fc5-4d09-4154-b114-c069c7bbb6a9,1,29093.08633647694,177.0
47c9ed6a-1c74-4e1c-b6fc-634400b761f8,1,1001.2384025421468,141.0
304b657d-d78e-4385-8535-465b43eb29e6,1,3685.035616192565,212.0
3355f399-cc64-4318-a59a-3cadf779897a,1,10363.739345783397,Not avail.
a6171509-a283-4070-aad7-57ab0c1bd586,1,34538.747816413925,277.0
ac545074-32b1-4c9b-a796-4ba4fd5f4ce6,2,30743.292766529838,192.0
6d216df5-c1b8-43e9-8c2c-56feb44e0f57,1,,215.0
f7433655-78e2-4b04-9615-71cf80bebc01,1,24552.192827152,308.0
015fb1d3-047f-43d7-880d-2fc047c2a204,1,15806.894299447433,134.0
7e893806-ea6b-4f27-9799-1d361a9451c4,1,1853.6944235627116,94.0
b3ab3a54-c838-4a95-aa82-c5b0813d782b,2,19159.206177339656,178.0
64842963-807d-440d-bca6-bb51ac2acbed,1,33356.485988591776,316.0
f99b8d03-73ef-4745-9212-80ef4a8829b4,1,13788.156015534412,213.0
bf12eb00-84b6-48be-8b56-4cf403cd80d1,1,20982.02876873648,247.0
95f64bb7-b40c-4ba7-ac66-210c5df45d16,1,30293.53487933777,210.0
cbce97d1-b8d0-454c-80ad-9dcadcdae14f,2,17001.857243890696,247.0
c5d07eb9-e5f7-4e07-b171-0455d619d408,1,21680.214438274463,192.0
f4b27088-2a67-4e4f-905f-a0818db5f048,2,16987.480936232194,184.0
ed08274c-a690-4804-b878-25f6de0b0cad,1,1064.320192773656,271.0
7b05cec3-042e-4320-88ac-4ba2583e16de,1,24351.24491422332,222.0
484b80a9-cdb5-4f1b-a017-083afe2f2c81,2,4194.173184212089,190.0
092166eb-a156-48b4-bfd6-77106f139425,1,26159.827347294264,Not avail.
d2164ff2-5a09-462f-93f3-70d4c600b01c,1,3352.456958188428,217.0
6ff11adf-6cca-461a-80c1-b1205e4438db,1,,95.0
f37aff71-158f-4404-942d-e216285771a1,1,27597.38445443766,154.0
66eb9e2f-a0bf-47c5-a00a-5ec76d2b2956,1,37470.82376458275,276.0
17cf63cb-ca16-4135-a517-969d44e84409,1,47257.16690107125,309.0
c2fc5736-6b30-4603-a5ab-9925600cc5e6,1,24879.619447438043,284.0
e670ba45-f74e-4d78-a568-78009f28b020,1,54166.04321349187,298.0
fd7c625f-0abc-4415-afcd-a473434b8a5f,1,33709.25693004848,215.0
5cecb155-cdd2-47f3-abf1-ff57dc0a132e,1,3916.706926191569,243.0
1268a165-9eab-49eb-986f-9b5629c80eba,2,19944.742257312962,229.0
441b9016-bc50-43dd-8762-c6e08184f245,1,63469.26161590512,336.0
68474ecf-e034-4ee1-81b8-fe4b744ca081,1,39126.039927139405,328.0
cae90fb7-d083-4916-a067-f07c9c4390cf,1,30166.247542816025,410.0
471b1f48-c9c1-4fab-97da-40a452897210,2,15830.70362222,182.0
6ad5dc4a-2199-45c6-b12a-32facb66fdbd,1,23911.38703007633,218.0
255d9806-a907-4669-9005-fdd536a9a2b7,2,202.1890010709477,175.0
3c788c74-1800-42cd-8913-a50fe4c8b86a,1,29125.438528797586,219.0
6bfa23b2-cf99-495f-8488-7e2a37642354,1,21465.995104813566,215.0
bbda615e-da13-4ed9-b249-50ca4a1b079f,2,22520.94527172092,290.0
919ec2d8-9c69-450d-9306-935f1da81f69,1,32558.31308293684,315.0
b5cfaebb-e271-4324-b050-0d7ac7f5c1fe,1,27464.726484446757,396.0
44f705ba-a7ec-418e-8f01-d85ad8340210,1,41010.26860320884,260.0
27b3bec9-edc5-4b28-a990-e53ee9b7d2d7,2,Not avail.,278.0
a0c7553f-639a-4c22-bb9d-5ccc36fdccb8,1,8816.852496610525,
cc3b7080-2cad-4300-ac9f-4de0943bd4bc,1,31488.88740987531,175.0
cf250ea9-55f2-4424-a8be-433954e1aefe,1,6757.49575694651,230.0
c3389b65-bb1a-4cb9-8b0e-621709f812d8,1,10550.510251044589,115.0
fd181142-82b5-4815-bc6c-6bfe334e2655,1,36128.44079026299,267.0
9b8bcbd5-da67-4cfe-aa5b-07f214edb4db,1,589.9108476342469,100.0
47451cb5-7451-439c-b528-938e373da925,1,45074.45598141432,294.0
542fc2c1-e29c-4744-bdd2-f4008fb57830,1,15454.2405118294,52.0
ef5f4998-27d5-42a7-97a2-e7e89b006ef9,1,27725.32759080997,227.0
331166a5-7b28-41fd-b532-0f96ddaf443e,1,33251.87593969492,143.0
e03ee708-7717-4c4b-b7fe-0ed6edfe214a,1,8784.226411075439,
12eb1ce1-5b61-4dc5-84a3-a0b61bbb92a3,2,22809.581358787313,209.0
0e95e68d-c8b7-4a43-9f8d-9d79acde62f1,2,14334.06242440969,230.0
c79e91f9-40b4-4fcf-9e2d-f27d0c137045,2,1526.6442289914428,147.0
3734b6e6-66f4-4d47-8517-5eeedb136c57,1,22170.04215949616,195.0
f39c759d-5d99-4756-b24a-1f3958780b1f,1,48830.19057976008,274.0
351e7e86-90b8-496a-8cb0-af6402a36994,1,22973.23843940153,239.0
27dd1406-c019-4974-a7d8-212752536d47,1,35722.151061904704,246.0
e1706e88-6ad7-49c5-aafc-1c7cce508dd6,1,41637.93170147159,255.0
f5bd411b-49b0-46e7-8ef3-0a324ae7127d,1,,333.0
05099253-93fb-4de0-a6a9-5ebcda3a8d39,1,3406.8061867806546,157.0
d01e7aa3-fea1-472f-aa57-543c512d026f,1,28307.791548459278,175.0
0add8ae7-05a1-49bd-a1b0-da0e8ce013f0,1,27559.99152634384,205.0
f36a26d1-5c79-4d8b-bceb-7b76e6c948b1,1,14451.343549575016,292.0
b7133ed1-585f-4718-be44-c258578dcde3,2,9248.542383461303,232.0
71cd4d99-274a-4dae-8fea-6f75bc56776d,1,27653.111277970493,268.0
9819570a-e45a-4889-bc00-88147221199e,1,33175.013035055366,231.0
23cf77eb-203e-4ef4-93e5-6e73707d870a,2,27843.309613762212,133.0
43e41129-6b8f-432f-af96-512ab4fc75c6,1,21715.903480699035,345.0
62ae5ce2-6d66-4a1b-9825-8012cdaf54ba,2,20812.781724108114,165.0
b7df0f4b-fbe6-49ac-8269-a5a0f97a9760,2,9945.528080822398,120.0
8263bc51-df5d-4dff-8e68-e20911a872fa,1,29822.66871607758,193.0
2b704288-31a2-4e62-bdba-dabea1b852c3,1,10762.480859055857,120.0
616c77fa-2ca2-4aab-9a1d-ce4e48ff2870,1,17279.25126411327,272.0
d50fe68b-6f91-485e-b8ce-d05a0070ceb7,1,33398.02606600546,245.0
6ade1427-f76e-4bc8-accc-38b87dd7a6f4,2,7086.838466252363,206.0
fa90b311-7268-4bdb-a5a2-9b3ba3d6a18a,1,10839.67256539047,
02ea1624-d834-4828-a299-19723ac782fd,1,30393.66437237652,100.0
0424e0ed-b6c8-4472-9858-8c8875e88cc6,1,,243.0
5ef059db-8c77-4a43-95cd-94f532b1d0dd,2,30744.126433280882,165.0
7c77fcf4-c583-43c3-9db8-6209d5cb8ba3,1,21509.018593933604,188.0
f06d3684-940b-4967-8a86-3ffb81640e58,1,26660.19129406309,327.0
76bad3a1-5767-4754-9a86-882be21babea,2,34351.71108073659,107.0
191eaf71-813a-459d-ab40-19270550ac70,2,9184.599374849471,195.0
880fb60e-9fbf-46b2-a1fb-6f4e043ef79a,1,39127.0969964496,135.0
a06062a4-145d-41bc-9ae6-331e52500819,1,29112.95569818276,208.0
2ad8f3a4-7ea5-403d-8d9a-a25ae07256ea,2,2182.9422465707744,116.0
5ba2c4a0-83e3-4b79-a20e-76498d4dddd9,1,22436.960548904863,88.0
a4a85b85-808c-4e89-b39c-d07133a3630d,1,10356.220008592278,134.0
7970a6c8-4b43-472e-adfb-68838b62da0a,2,,165.0
114b7cc2-59d9-4449-98ca-d1bdaa82e1ea,1,12686.291209239713,193.0
01fde8fc-2b17-4606-9339-976caf845879,1,19584.966868871445,120.0
d159e39d-4ee6-4021-b6be-5a1e260889cc,1,26920.63161949737,279.0
33b8a9ef-a9d0-4dc6-b34d-5d50b5a1b67e,1,22007.539312276524,268.0
e88ff5dd-5853-4fce-9d0b-900744654719,1,30441.049257815896,351.0
c7f0f4fb-c528-4583-8d6d-a9683a5d97ee,2,10544.484551106905,227.0
6ff43fb0-2bea-4f03-8334-38be8e5f92b3,1,18267.55513587824,214.0
ebb17183-cf16-4500-9ac8-da6824453d92,1,10050.494590509086,170.0
b6c34ce9-08ec-4360-a84b-659aa9b862a1,1,,112.0
d18086e1-800f-49c1-9fc7-8fd20b5db67b,1,24347.147381840357,249.0
8552e9f3-cbfc-41b0-8257-bf7444e84362,1,28283.936918945165,157.0
501e281a-b2a8-4123-a736-f91821902007,2,7735.11417461239,165.0
58f5d998-af53-4941-9ce8-1c1ef6ca62e2,1,24058.39311096841,259.0
6147e2c6-78f4-4809-806c-2cdbf397c37d,1,21586.67335451052,150.0
8e8e1d7f-13c7-4921-be2b-23dc37af8473,1,11490.351968126231,231.0
84131fbf-9f44-4f2e-9317-c89e12d5ea8a,1,30820.18461033341,172.0
3a6d6d79-af33-4754-8539-96ebb1837599,2,35007.871973564324,159.0
5aafe492-1ffd-420a-ba61-ce04836d295b,1,19642.87915289057,155.0
6cc18e4b-df67-4b54-b985-9ef6c59ca1ce,2,31069.656433352793,240.0
3fa2b9ed-6bc8-4851-9751-3ccb38957816,1,31939.34149547114,318.0
03f11c51-9abc-412d-9b86-84f90f3c2c1f,1,6202.687032658646,Not avail.
bf8121b7-0ecc-4477-9fb5-190bc12a7792,1,30658.99622630665,79.0
